Popis,XPath,Povinnost,Původ,Verzování,Násobnost,Název fieldu indexu,Typ fieldu indexu
Technická metadata pro celý balíček,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:object/premis:objectCharacteristics/premis:format,povinné,generuje ARCLib,verzuje se,1,fulltext,fulltext
Technická metadata agregovaná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format,nepovinné,generuje ARCLib,neverzuje se,N,fulltext,fulltext
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:fileFormat,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_file_format,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:formatRegistryKey,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_format_registry_key,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:formatRegistryName,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_format_registry_name,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:fileCount,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_file_count,int
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:creatingApplicationName,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_creating_application_name,text
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:creatingApplicationVersion,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_creating_application_version,text
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:dateCreatedByAplication,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_date_created_by_application,date
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:preservationLevelValue,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_preservation_level_value,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:scannerModelSerialNo,nepovinné,generuje ARCLib,neverzuje se,1,extracted_format_scanner_model_serial_no,string
Technická metadata agregovaná generovaná ARCLib,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:formatRegistryKey,povinné,generuje ARCLib,verzuje se,1,identified_format_format_registry_key,string
Technická metadata agregovaná generovaná ARCLib,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:formatRegistryName,povinné,generuje ARCLib,verzuje se,1,identified_format_format_registry_name,string
Technická metadata agregovaná generovaná ARCLib,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:fileCount,povinné,generuje ARCLib,verzuje se,1,identified_format_file_count,int
Technická metadata agregovaná generovaná ARCLib,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:creatingApplicationName,povinné,generuje ARCLib,verzuje se,1,identified_format_creating_application_name,text
Technická metadata agregovaná generovaná ARCLib,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:creatingApplicationVersion,povinné,generuje ARCLib,verzuje se,1,identified_format_creating_application_version,text
Technická metadata agregovaná generovaná ARCLib,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:formats/ARCLib:format/ARCLib:dateCreatedByAplication,povinné,generuje ARCLib,verzuje se,1,identified_format_date_created_by_application,date
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:devices/ARCLib:device,nepovinné,generuje ARCLib,neverzuje se,N,fulltext,fulltext
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:devices/ARCLib:device/ARCLib:deviceId,nepovinné,generuje ARCLib,neverzuje se,1,device_id,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:devices/ARCLib:device/ARCLib:fileCount,nepovinné,generuje ARCLib,neverzuje se,1,device_file_count,int
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:ImageCaptureInformation/ARCLib:ImageCaptureMetadata,nepovinné,generuje ARCLib,neverzuje se,N,fulltext,fulltext
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:ImageCaptureInformation/ARCLib:ImageCaptureMetadata/ARCLib:dateCreated,nepovinné,generuje ARCLib,neverzuje se,1,img_metadata_date_created,date
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:ImageCaptureInformation/ARCLib:ImageCaptureMetadata/ARCLib:imageProducer,nepovinné,generuje ARCLib,neverzuje se,1,img_metadata_image_producer,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:ImageCaptureInformation/ARCLib:ImageCaptureMetadata/ARCLib:scannerModelSerialNo,nepovinné,generuje ARCLib,neverzuje se,1,img_metadata_scanner_model_serial_no,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:ImageCaptureInformation/ARCLib:ImageCaptureMetadata/ARCLib:eventCount,nepovinné,generuje ARCLib,neverzuje se,1,img_metadata_arc_event_count,int
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:creatingApplications/ARCLib:creatingApplication,nepovinné,generuje ARCLib,neverzuje se,N,fulltext,fulltext
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:creatingApplications/ARCLib:creatingApplication/ARCLib:creatingApplicationName,nepovinné,generuje ARCLib,neverzuje se,1,creating_application_creating_application_name,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:creatingApplications/ARCLib:creatingApplication/ARCLib:creatingApplicationVersion,nepovinné,generuje ARCLib,neverzuje se,1,creating_application_creating_application_version,string
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:creatingApplications/ARCLib:creatingApplication/ARCLib:dateCreatedByApplication,nepovinné,generuje ARCLib,neverzuje se,1,creating_application_date_created_by_application,date
Technická metadata agregovaná přebíraná,/METS:mets/METS:amdSec/METS:techMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:creatingApplications/ARCLib:creatingApplication/ARCLib:eventCount,nepovinné,generuje ARCLib,neverzuje se,1,creating_application_event_count,int
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event,povinné,generuje ARCLib,neverzuje se,N,fulltext,fulltext
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventOutcomeInformation,povinné,generuje ARCLib,neverzuje se,1,fulltext,fulltext
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventOutcomeInformation/premis:eventOutcome,povinné,generuje ARCLib,neverzuje se,1,premis_event_outcome,string
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:linkingAgentdentifier,povinné,generuje ARCLib,neverzuje se,1,fulltext,fulltext
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:linkingAgentdentifier/premis:linkingAgentIdentifierType,povinné,generuje ARCLib,neverzuje se,1,premis_linking_agent_identifier_type,string
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:linkingAgentdentifier/premis:linkingAgentIdentifierValue,povinné,generuje ARCLib,neverzuje se,1,premis_linking_agent_identifier_value,string
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventDetail,povinné,generuje ARCLib,neverzuje se,1,premis_event_detail,text
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventType,povinné,generuje ARCLib,neverzuje se,1,premis_event_type,string
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventDateTime,povinné,generuje ARCLib,neverzuje se,1,premis_event_date_time,datetime
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventIdentifier,povinné,generuje ARCLib,neverzuje se,1,fulltext,fulltext
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventIdentifier/premis:eventIdentifierType,povinné,generuje ARCLib,neverzuje se,1,premis_event_identifier_type,string
Provenance a kontroly při ingestu,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event/premis:eventIdentifier/premis:eventIdentifierValue,povinné,generuje ARCLib,neverzuje se,1,premis_event_identifier_value,string
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent,nepovinné,generuje ARCLib,neverzuje se,N,fulltext,fulltext
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent/ARCLib:eventType,nepovinné,generuje ARCLib,neverzuje se,1,arc_event_type,string
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent/ARCLib:agentName,nepovinné,generuje ARCLib,neverzuje se,1,arc_event_agent_name,string
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent/ARCLib:linkingDeviceID,nepovinné,generuje ARCLib,neverzuje se,1,linking_device_id,string
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent/ARCLib:scannerModelSerialNo,nepovinné,generuje ARCLib,neverzuje se,1,scanner_model_serial_no,string
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent/ARCLib:scanningSoftwareName,nepovinné,generuje ARCLib,neverzuje se,1,scanning_software_name,string
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent/ARCLib:date,nepovinné,generuje ARCLib,neverzuje se,1,arc_event_date,datetime
Provenance přebrané ze SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='OTHER']/METS:xmlData/ARCLib:eventAgents/ARCLib:eventAgent/ARCLib:eventCount,nepovinné,generuje ARCLib,neverzuje se,1,arc_event_count,int
Provenance při aktualizaci AIP metadata,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event[premis:eventType/text()='ingestion'],povinné,generuje ARCLib,neverzuje se,N,event_ingestion,text
Provenance při revalidaci novým profilem,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event[premis:eventType/text()='validation'],povinné,generuje ARCLib,neverzuje se,N,event_validation,text
Provenance při opakování identifikace formátů v SIP,/METS:mets/METS:amdSec/METS:digiprovMD/METS:mdWrap[@MDTYPE='PREMIS']/METS:xmlData/premis:event[premis:eventType/text()='validation'],povinné,generuje ARCLib,neverzuje se,N,event_validation,text
Práva,/METS:mets/METS:amdSec/METS:rightsMD,nepovinné,přebírá se,verzuje se,1,fulltext,fulltext
Další bibliografická metadata,/METS:mets/METS:amdSec/METS:sourceMD,nepovinné,přebírá se,verzuje se,1,fulltext,fulltext
Informace o struktuře ARCLib AIP,/METS:mets/METS:fileSec,povinné,generuje ARCLib,verzuje se,1,fulltext,fulltext
Informace o struktuře ARCLib AIP,/METS:mets/METS:structMap,povinné,generuje ARCLib,verzuje se,1,fulltext,fulltext
